Station,lat,lon
Fulton Ave & St. Paul's Pl,40.83545,-73.90153
Columbia Heights & Cranberry St,40.70037867,-73.99548059
E 3 St & 1 Ave,40.72467721,-73.98783413
Grand Ave & Bergen St,40.678045,-73.962408
Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013
Greenpoint Ave & Manhattan Ave,40.73026,-73.95394
Turner Pl & Coney Island Ave,40.64521,-73.97073
W 4 St & 7 Ave S,40.73401143,-74.00293877
Fulton St & Saratoga Ave,40.67853,-73.91642
Ogden Ave & Merriam Ave,40.839142,-73.925961
Warren St & W Broadway,40.71473993,-74.00910627
Lafayette Ave & Ft Greene Pl,40.68700231292619,-73.97664964199066
Morris Ave & E 142 St,40.814469,-73.924963
Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608
24 Ave & 87 St,40.7654,-73.88256
E 106 St & Madison Ave,40.7934337,-73.94945003
Bergen St & Saratoga Ave,40.67423,-73.91656
Eastern Pkwy & Brooklyn Ave,40.66939,-73.94514
3 St & 3 Ave,40.6750705,-73.98775226
Bushwick Ave & Linden St,40.69146,-73.92146
Warren St & Smith St,40.685424009970184,-73.99127773940563
Amsterdam Ave & W 180 St,40.847396,-73.931205
34 St & 48 Ave,40.740821207823245,-73.93147185444832
W 163 St & Riverside Dr,40.839278,-73.945446
Whitehall St & Bridge St,40.703661705241345,-74.0131813287735
River Ave & E 153 St,40.82441,-73.92818
55 Dr & Maurice Ave,40.7261,-73.90917
Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
Grand St & Elizabeth St,40.718822,-73.99596
E 95 St & 3 Ave,40.7849032,-73.950503
Prospect Pl & Nostrand Ave,40.67428,-73.9503
Barry St & Tiffany St,40.816126,-73.891559
41 St & 3 Ave,40.652512,-74.008906
Broadway & W 38 St,40.7529728216068,-73.98734897375107
Green St & McGuinness Blvd,40.73396,-73.95204
Maple St & Flatbush Ave,40.66026,-73.96045
W 67 St & Broadway,40.77492513,-73.98266566
Clinton St & Cherry St,40.711471394469264,-73.98672603070736
Isham St & Broadway,40.86788,-73.919685
E 170 St & Sheridan Ave,40.838315,-73.912604
Parkside Ave & Flatbush Ave,40.65563,-73.95968
Carroll St & 6 Ave,40.6740886,-73.9787282
Morris Ave & E 171 St,40.83899,-73.9109
Broadway & W 138 St,40.82182,-73.95353
E 45 St & 3 Ave,40.75255434,-73.97282625
44 St & 3 Ave,40.651173,-74.011405
Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
Borden Ave & Review Ave,40.73866345465306,-73.94093804061413
Jerome Ave & W Fordham Rd,40.86294,-73.90108
17 St & 5 Ave,40.663493,-73.991007
Anthony Ave & E 175 St,40.846465,-73.903869
Morris Ave & E 163 St,40.827230499624726,-73.91765579597632
Broadway & Roebling St,40.70924826276157,-73.96063148975372
Dyckman St & Staff St,40.868846,-73.931537
37 St & 24 Ave,40.7701477,-73.9120938
31 St & Hoyt Ave N,40.7711528,-73.9170074
Home St & Westchester Ave,40.827629,-73.886659
W 21 St & 6 Ave,40.74173969,-73.99415556
3 Ave & E 169 St,40.832678,-73.905158
E 20 St & Park Ave,40.73827428,-73.98751968
President St & Nostrand Ave,40.66811,-73.9505
9 Ave & W 204 St,40.86169883507865,-73.91855701804161
63 St & 59 Dr,40.71832,-73.90128
Morris Ave & E 153 St,40.820036,-73.921411
N 7 St & Driggs Ave,40.716967,-73.956388
Flushing Ave & Woodward Ave,40.71246,-73.91873
Valentine Ave & E 183 St,40.856987,-73.898237
Webster Ave & Ford St,40.85556,-73.89615
E 16 St & Cortelyou Rd,40.64173,-73.96364
Walton Ave & E 168 St,40.83649,-73.918316
Carlton Ave & Dean St,40.6809741,-73.9710097
Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534
Park Ave & E 124 St,40.8045555,-73.9396861
Lewis Ave & Decatur St,40.6814598,-73.934903
34 Ave & 13 St,40.7638753,-73.9364848
E 35 St & Madison Ave,40.74848023448579,-73.98255586624146
Rivington St & Ridge St,40.71850211,-73.98329859
Canal St & Rutgers St,40.71427487,-73.98990025
Linden St & Knickerbocker Ave,40.69714,-73.91566
35 St & 30 Ave,40.76547569244953,-73.91811579465866
Ogden Ave & W 165 St,40.834457,-73.928381
