Station,lat,lon
1156,25.01941,121.5404
1157,25.01793,121.53585
1158,25.01627,121.53535
1159,25.01666,121.53718
1160,25.0198,121.53583
1161,25.01595,121.53791
1162,25.01566,121.53786
1163,25.01511,121.53786
1164,25.01345,121.53798
1165,25.01603,121.53635
1166,25.01754,121.54398
1167,25.01699,121.53574
1168,25.02157,121.53633
1169,25.02053,121.54145
1170,25.01987,121.54175
1171,25.02074,121.53906
1172,25.01561,121.53583
1173,25.02036,121.53992
1174,25.01881,121.53868
1175,25.01548,121.53825
1176,25.01761,121.53995
1177,25.01922,121.54195
1178,25.0189,121.536
1179,25.01704,121.53888
1180,25.01698,121.53455
1181,25.01539,121.53686
1182,25.01337,121.53909
1183,25.01703,121.53781
1184,25.0196,121.53846
1185,25.019,121.54305
1186,25.01857,121.54247
1187,25.01804,121.53928
1188,25.0169,121.54031
1189,25.01995,121.54347
1190,25.01791,121.54242
1191,25.02112,121.53591
1192,25.01816,121.54469
