Station,lat,lon
Skutevikstorget,60.40222876911276,5.320744723528605
Damsgårdsveien 71,60.380262713779956,5.323223146883635
Dreggsallmenningen Nord,60.398656493732524,5.3221425864564935
Dreggsallmenningen Sør,60.39770902893835,5.32200057798218
Stenersen,60.390174061139966,5.324792207669702
Permanenten,60.3906427466302,5.324397430398562
Håkonsgaten,60.39118461048114,5.318026298282803
Magnus Lagabøtes Plass,60.38972226200196,5.314854189834826
HF-Bygget,60.387853713374845,5.318712852428234
John Lunds plass,60.38824732496974,5.324558211682643
Strømgaten,60.38658238047282,5.326041074182427
Fosswinckels gate,60.38658166593217,5.327978744635743
St. Jakobs Plass,60.386681495848364,5.3309780770646
Zander Kaaes gate,60.390108717939874,5.3353874337574325
Busstasjonen 2 Vest,60.388283833541436,5.332872680372475
Busstasjonen 4 Sør,60.387058789354164,5.335633911730724
Busstasjonen 3  Øst,60.38785633733042,5.334459219764085
Busstasjonen 1 Nord,60.38890977889046,5.333817119783134
Danmarksplass,60.376082994809856,5.339851409058042
Bjørnsonsgate,60.373985939857135,5.342082137178068
Odontologen,60.38103776618004,5.35905189499951
Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761
Bøhmergaten,60.376252795872844,5.334276104612741
Krohnviken,60.37810721367397,5.3310207695192275
Damsgårdsveien,60.381511501995426,5.3194353641521275
Frydenbø Marina,60.384467341026586,5.310007717995973
Damsgårdsallmenningen,60.386709149786796,5.299130112557805
Festplassen,60.391123958982405,5.325713785893413
Haraldsplass,60.37911124360612,5.361202283994771
Lars Hilles,60.388117889090395,5.331487235597251
Østre Murallmenningen øvre,60.39397677863768,5.318713236118583
Rådhuset,60.39148438859138,5.328519197920741
Sandviken Brygge,60.41294568274233,5.320870309021842
Sandvikstorget,60.408582102784685,5.322648583141813
Møllendalsplass,60.379685765470725,5.3519936304809335
Jonsvollkvartalet,60.39267683527631,5.317308285189142
Nykirkekaien,60.39705738914522,5.314548482139799
Johanneskirken,60.38853002489311,5.318665231464365
Nonneseterplass,60.38967202352878,5.3336050852019525
Nygårdsporten,60.3839343833222,5.333450454511649
Klosteret,60.395137943082446,5.314946630388022
Florida Bybanestopp,60.382254745562825,5.3323324699108525
Allehelgens plass,60.39265146337743,5.328976911981613
Småstrandgaten,60.39309812241306,5.327022724925882
Torget,60.39587808663882,5.325283812313046
Sandviksbodene,60.40569501689435,5.323373526334763
C. Sundts gate,60.39947506336557,5.308762204430565
Laksevåg senter,60.38963215691683,5.286516470683409
Brann Stadion,60.367425453190464,5.3551910634374735
Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585
Bergen jernbanestasjon,60.390414110522414,5.3326504538233905
Torgallmenningen,60.39291769029913,5.323669092809325
Den Nationale Scene,60.39245536165015,5.320185176096857
Studentboligene,60.37831673774707,5.350897458652753
Gulating,60.391983600413376,5.32661819461282
AdO arena,60.38543124330305,5.337431780062616
Nøstetorget,60.39232605789505,5.314219141179763
Skur 11,60.396384231131684,5.324169337618514
Haukeland sykehus,60.373637920628255,5.35659456239955
Høgskulen på Vestlandet,60.369179844976586,5.349443793165847
Studentsenteret UiB,60.38719801795013,5.322980046239536
Grieghallen,60.38819667374428,5.3285641370894155
Cornerteateret,60.38246949877819,5.3260934892086595
Neumanns gate,60.39138580667719,5.319194867192266
Lysverket,60.38962622255798,5.3298637396027
Akvariet,60.39987652272946,5.304686307890734
Moxy Hotellet,60.37878279018753,5.3333274872102265
Verftet,60.395877002094046,5.307755827707297
Tårnplass,60.39375532002469,5.3217920958013565
