Station,lat,lon
Hôtel de ville,43.29613110303592,5.370772717518662
Grand Rue,43.29777432269154,5.370874697052955
Quai du Port,43.29573017,5.367354992
Coutellerie,43.29679958,5.372909688
Place de Lenche,43.29716293,5.365865775
Place aux huiles,43.293258515940494,5.371585560104336
Sadi-Carnot,43.29972361,5.371828908
La Criée,43.292748522069814,5.368401671786842
Canebiere - Beauvau,43.29527892,5.375048465
Canebiere Reine Elisabeth,43.29574849,5.375219826
La Major,43.299208852029665,5.365546894429258
Colbert Ste Barbe,43.299242645590766,5.374807305735999
Centre Bourse,43.29693502454282,5.376544207099414
Cours Jean Ballard,43.29300892,5.374584208
Sainte - Notre-Dame,43.291674744737406,5.371582564461846
Canebière Saint-Ferreol,43.29626342443967,5.377094272796853
MUCEM,43.29843273,5.362774233
Jules Guesde,43.30142931593264,5.374129631885239
Place de la Corderie,43.29077871,5.371481915
Schuman - Leca,43.30193874,5.366285878
Sainte - Lulli,43.29266329418829,5.376388862887325
République Joliette,43.30304044330242,5.3689868025954866
Saint-Ferréol - Davso,43.29360042,5.378349882
Pierre Puget - Breteuil,43.290326899868546,5.375711092245979
Endoume - Corderie,43.28918361,5.366407727
Livon - Vieux-Port,43.2923113,5.360730586
Académie - Capucins,43.29601993155862,5.381084217359557
Ferry-Nédelec,43.30278357,5.377157667
Corse - Saint Maurice,43.28946766,5.363719459
Canebière - Dugommier,43.29803718,5.381065715
Allées Gambetta,43.29902797,5.381509226
Joliette - Dunkerque,43.30536824089319,5.367343057645485
Estrangin,43.28974291012639,5.378303806996655
Paris - Forbin,43.30598899,5.372249573
Pasteur,43.29063067145421,5.359243592567395
Les Docks - Terrasses du Port,43.30570589746745,5.365654336110538
Livon - Pasteur,43.29199367364626,5.357886145002112
Notre-Dame - Dragon,43.2869613,5.373784575
Rome - Salvator,43.29099525,5.381360991
Char Jeanne d'Arc - Notre Dame de La Garde,43.286038666099785,5.370678521004038
Rome Sylvabelle,43.290099616284294,5.3812689520102595
Saint Charles - Faculté,43.30460633,5.379025685
