Station,lat,lon
Métro Frontenac (Ontario / du Havre),45.533705987798946,-73.55217933654784
du Havre / de Rouen,45.53456256501449,-73.55478646466509
Logan / d'Iberville,45.53061161207863,-73.54911457747221
la Fontaine / Alexandre-de-Sève,45.52330366033427,-73.55799973011017
Poupart / Ontario,45.531836726498305,-73.55348825454712
Ellendale / de la Côte-des-Neiges,45.49966955063677,-73.62923383712769
Fullum / de Rouen,45.5321322155395,-73.55876013636589
Henri-Julien / de Castelnau,45.53789110878484,-73.6182153224945
Hogan / Ontario,45.535295480380306,-73.55116009712219
Sherbrooke / Frontenac,45.5367,-73.56081
Parc Baldwin (Fullum / Sherbrooke),45.53407048533949,-73.56265068054199
Fullum / Terrasse Mercure,45.535541603465234,-73.56593906879425
de Bordeaux / Sherbrooke,45.529914321737415,-73.56302618980408
Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846
University / Prince-Arthur,45.5074794530521,-73.57864737510681
Hutchison / Prince-Arthur,45.50975858607626,-73.57610732316971
André-Laurendeau / Rachel,45.54303187243879,-73.56256484985352
Atwater / Sherbrooke,45.4912258547597,-73.58763009309769
Drolet / Beaubien,45.533348,-73.605834
de Gaspé / Beaubien,45.531957916826386,-73.60700100660324
Parc du Pélican (2e avenue / St-Joseph),45.544580831168204,-73.5717111825943
Marquette / des Carrières,45.53879934493943,-73.58870029449461
Métro Fabre (Garnier / Jean-Talon),45.54604633902673,-73.60858295134676
Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528
Metcalfe / de Maisonneuve,45.501804363327565,-73.57434511184692
Drolet / Marie-Anne,45.522402573414084,-73.58117669820786
Bercy / Rachel,45.53840340979245,-73.56196403503418
Larivière / de Lorimier,45.5291345371163,-73.55923354625702
Métro Laurier (Berri / Laurier),45.52809995527671,-73.58843871625139
Gauthier / Papineau,45.52966629503036,-73.56733649969101
Gauthier / de Lorimier,45.53166363055749,-73.56536373496056
Gauthier / Parthenais,45.53292625574653,-73.56377989053726
Marquette / Rachel,45.52983801723605,-73.5703244805336
des Érables / Rachel,45.533313304815366,-73.56671154499054
Calixa-Lavallée / Rachel,45.527831544563064,-73.5719096660614
Rachel / de Brébeuf,45.52689,-73.57264
du Parc-La Fontaine / Duluth,45.52451761488783,-73.57197672128677
du Parc-La Fontaine / Roy,45.5232203879173,-73.56916093829568
Calixa-Lavallée / Sherbrooke,45.52479,-73.56545
Émile-Duployé / Sherbrooke,45.5278406266837,-73.56588721280787
Chapleau / du Mont-Royal,45.53867,-73.56936
Messier / du Mont-Royal,45.53711414,-73.5710031
Parthenais / du Mont-Royal,45.53640396516409,-73.57141345739365
Chabot / Mont-Royal,45.53413436610844,-73.57352435588837
Marie-Anne / Papineau,45.53176697148175,-73.5724139213562
Marquette / du Mont-Royal,45.53221791147474,-73.57543140649796
de Lanaudière / du Mont-Royal,45.53022106537559,-73.57699647545813
Marie-Anne / de la Roche,45.527550507601894,-73.5762870311737
de Brébeuf / du Mont-Royal,45.52927839879717,-73.57792854309082
Christophe-Colomb / Gilford,45.52970275925261,-73.58288526535034
Ann / Wellington,45.49449368327543,-73.55676054954529
Garnier / St-Joseph,45.5330129192707,-73.58128666877745
Cartier / St-Joseph,45.53582823686429,-73.57869029045105
St-Dominique / de Bellechasse,45.52952466565309,-73.60488876700401
Marquette / Laurier,45.53543,-73.5822
de Lanaudière / Laurier,45.5333136054992,-73.58373686671257
Laurier / Brébeuf,45.532449016819825,-73.5847695171833
St-Grégoire / Christophe-Colomb,45.53255611409675,-73.58993947505951
Garnier / St-Grégoire,45.5358215436799,-73.58710169792175
Marmier / St-Denis,45.530757980151904,-73.59845817089081
Boyer / du Mont-Royal,45.527432126380575,-73.57991673052311
Boyer /Laurier,45.530370913497194,-73.58651027083397
Wolfe / Robin,45.51958082831579,-73.5601159930229
Berri / Cherrier,45.519266156911335,-73.5692971944809
Roy / St-Denis,45.51908,-73.5727
St-André / Cherrier,45.52051578783967,-73.567695915699
du Parc-Lafontaine / Rachel,45.52551168509886,-73.57424452900887
St-Hubert / Duluth,45.522425652788634,-73.57418417930603
St-André / Rachel,45.52435318759273,-73.57596650719643
Duluth  / St-Denis,45.52062760607925,-73.57594907283782
McGill / Wellington,45.499447710650415,-73.55489909648894
Clark / Rachel,45.51736881196649,-73.58209669589996
de Bullion / du Mont-Royal,45.52141314643908,-73.58498811721802
Laval / du Mont-Royal,45.5223645775784,-73.58414590358734
Métro Mont-Royal (Berri / Mont-Royal),45.52501371261418,-73.58220934867859
des Érables / Bélanger,45.54912085535069,-73.60087350010872
St-Hubert / Laurier,45.52893724049854,-73.58786880970001
Resther / du Mont-Royal,45.52562819123256,-73.58177483081818
de Mentana / Marie-Anne,45.526026565221414,-73.57785880565643
Chabot / Villeray,45.552289376429215,-73.61300647258759
Pontiac / Gilford,45.527009334270645,-73.58576595783234
St-Zotique / Clark,45.53143760098197,-73.61270070075989
Boucher / St-Denis,45.527930077456865,-73.59183847904205
Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326
de Gaspé / Fairmount,45.52557815939422,-73.59285570681095
de Bullion / St-Joseph,45.52404631813311,-73.59015061847458
Villeneuve / St-Laurent,45.521269382097486,-73.58956933021545
de Bordeaux / Masson,45.53898439552301,-73.5824453830719
Hélène-Baillargeon / St-Denis,45.52974,-73.59527
Clark / St-Viateur,45.5251943015533,-73.59935637563467
Maguire / St-Laurent,45.524628485592636,-73.5958108305931
de l'Hôtel-de-Ville / Villeneuve,45.52348082760688,-73.58732756238169
Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448
Milton / du Parc,45.50936142835129,-73.57386365532875
Prince-Arthur / du Parc,45.51044465753362,-73.5755842924118
Ste-Famille / des Pins,45.5125667269925,-73.57640504837036
Hutchison / des Pins,45.51069,-73.57805
Milton / Clark,45.512167777991905,-73.5709663525995
Métro Sauvé (Berri / Sauvé),45.550692068419764,-73.65636706352234
des Pins / St-Laurent,45.51522812881499,-73.5750961303711
Duluth / de l'Esplanade,45.515132275425785,-73.58105599880219
Coloniale / Duluth,45.51786873150825,-73.57842743396758
Square St-Louis (du Square St-Louis / Laval),45.516090801970655,-73.5701286792755
de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172
Parc Jeanne-Mance (monument à sir George-Étienne Cartier),45.514866433022796,-73.58475860237377
Vallières / St-Laurent,45.518967223320054,-73.5836161673069
de l'Hôtel-de-Ville / Roy,45.51733075399989,-73.57449866831303
Laval / Duluth,45.51922631024093,-73.57718793155072
du Mont-Royal / Clark,45.51941,-73.58685
de l'Esplanade / du Mont-Royal,45.51825290855221,-73.5883381962776
Parc Jeanne-Mance (du Mont-Royal / du Parc),45.51689731423111,-73.58910799026489
Villeneuve / du Parc,45.51801230878908,-73.59256982808802
Villeneuve / St-Urbain,45.520188,-73.590559
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562
Jeanne-Mance / Laurier,45.52027633320609,-73.59497621666378
St-Dominique / du Mont-Royal,45.52055948154798,-73.58582027256489
Waverly / St-Viateur,45.5238561444472,-73.60012650489807
Jeanne-Mance / St-Viateur,45.523026476635074,-73.60184043645859
Clark / de l'Arcade,45.527371996141,-73.60398352146149
St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778
Laurier / de Bordeaux,45.53725128371284,-73.57918381690979
Chambord / St-Joseph,45.53206384071709,-73.58226299285889
St-Dominique / Napoléon,45.51666442219882,-73.57722043991089
de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027
Parc Kent (de Kent / Hudson),45.5057209331225,-73.62945914268494
Querbes / Laurier,45.51748721436461,-73.59788417816162
Bloomfield / Bernard,45.520338193708305,-73.60775470733641
Bloomfield / Van Horne,45.522745298216094,-73.61328139901161
St-Cyril / Wiseman,45.52085479492202,-73.61573964357376
St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563
St-Dominique / Rachel,45.518593,-73.581566
Bélanger / St-Denis,45.53696,-73.61199
Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525128436,-73.6148879583925
de Gaspé / Dante,45.53429782539273,-73.61217230558395
Mozart / St-Laurent,45.53328624709234,-73.61546382309369
Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705
Boyer / Bélanger,45.54006,-73.60897
Boyer / St-Zotique,45.53848,-73.60556
de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548
Parc Père-Marquette (Chambord / Rosemont),45.537087833013324,-73.59321847558022
des Érables / Dandurand,45.541331760976774,-73.58387768268585
Cartier / Dandurand,45.53923559055867,-73.58594566583633
Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332
de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149
de Hampton / de Monkland,45.47117930747152,-73.6270022392273
Chabot / de Bellechasse,45.5425697477813,-73.59214425086974
des Érables / Laurier,45.53852599499357,-73.57773274183273
Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054
Chabot / Beaubien,45.544375546398065,-73.59564453363419
Chambord / Beaubien,45.539900246044354,-73.59936207532883
de Rouen / Hogan,45.53636263222538,-73.55421245098114
Fabre / St-Zotique,45.543653916207866,-73.60126135876271
Place du Village (St-Jean-Baptiste / Notre-Dame),45.640002860465096,-73.49011301994324
6e Avenue / Bélanger,45.554582815249745,-73.59631910920143
Cartier / Bélanger,45.546779039476185,-73.60281676054001
Christophe-Colomb / St-Joseph,45.53036486555959,-73.58439266681671
Lanaudière / Jean-Talon,45.545350334193245,-73.61032962799072
de la Roche / Bélanger,45.541669595766315,-73.60760450363159
Louis-Hébert / St-Zotique,45.55001,-73.59576
Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623
Garnier / Beaubien,45.541510228130996,-73.5984206199646
Fullum / Holt,45.54391953154915,-73.58424894533528
Métro Rosemont (de St-Vallier / Rosemont),45.531921043052655,-73.59804779291153
Boyer / Rosemont,45.53409866804061,-73.59553456306458
de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161
Augustin-Cantin / Shearer,45.48390169543355,-73.56363236904144
Marie-Anne / St-Hubert,45.5246829812827,-73.5788968205452
Édouard-Montpetit / de Stirling,45.50723,-73.615085
McKenna / Édouard-Montpetit,45.50116506773693,-73.62054750323296
Waverly / Van Horne,45.527363,-73.607723
Hutchison / Van Horne,45.52497706918177,-73.6106863617897
Bernard / Jeanne-Mance,45.52428310031213,-73.6049484461546
Parc Henri-Julien (Legendre / Henri-Julien),45.54604066779937,-73.64660114049911
Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),45.55151193681962,-73.58207792043686
Boyer / Beaubien,45.537041,-73.602026
des Bassins / du Séminaire,45.49047561880464,-73.56022328138351
de la Montagne / Notre-Dame,45.492913379064625,-73.5646878182888
Guy / Notre-Dame,45.49003938678748,-73.56714338064194
des Écores / Beaubien,45.547536449579944,-73.59267264604568
St-Dominique / Laurier,45.52361490311454,-73.59245739877223
Métro Charlevoix (Centre / Charlevoix),45.4785381897129,-73.56931865215302
Notre-Dame  / St-Martin,45.48830194643546,-73.56871783733366
Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472781067977614,-73.5852724313736
Georges-Vanier / Notre-Dame,45.485047979822774,-73.5719633102417
St-Jacques / Vinet,45.485328993998365,-73.57692271471024
St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998
Marché Atwater,45.48020822800015,-73.57759863138199
Workman / Vinet,45.483788863965174,-73.5750612616539
Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656
de l'Hôtel-de-Ville / Rachel,45.51989655507833,-73.58010649681091
4e avenue / de Verdun,45.4568844514464,-73.57260704040527
de Soissons / de Darlington,45.50689914049937,-73.623526096344
Bel Air / St-Antoine,45.4824297233159,-73.58367975812143
de Kent / de la Côte-des-Neiges,45.50144933057703,-73.63305062055588
Drolet / St-Zotique,45.53488214147823,-73.60941231250763
de Lanaudière / Marie-Anne,45.52932643090091,-73.57480645179749
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769
McLynn / Plamondon,45.48911308766352,-73.6470128595829
Bourbonnière / du Mont-Royal,45.55358456339093,-73.56052905321121
de Bordeaux / Gilford,45.53611005443118,-73.5762870311737
Métro Préfontaine (Moreau / Hochelaga),45.541374968866094,-73.5542231798172
Métro Joliette  (Joliette / Hochelaga),45.54690718297082,-73.5515570640564
d'Orléans / Hochelaga,45.55061693669672,-73.54901432991028
Boyer / Jean-Talon,45.54152678327907,-73.61248868051915
Aylwin / Ontario,45.54428297135084,-73.54544162750244
Dézéry / Ontario,45.54095791741757,-73.54702949523926
Parc Lalancette (de Rouen / Valois),45.54814504700217,-73.5471260547638
